Generation time,MACs,status,latitud,longitud,accuracy
2024-01-07T12:53:43+0000,"['74:AC:B9:61:12:A8', '3C:A6:2F:6E:FF:66', '54:AF:97:6F:A9:08']",ok,48.0944896,11.96313082,86
2024-01-06T16:01:58+0000,"['3C:A6:2F:6E:FF:66', 'CC:D4:2E:39:06:3C', 'F0:86:20:6F:B7:84']",ok,48.0945684,11.96315367,86
2024-01-06T15:06:01+0000,"['24:F2:7F:2D:A0:64', 'BC:CF:4F:1C:EA:BA', '24:F2:7F:2D:A0:60']",ok,47.84248048,12.08490973,29
2024-01-06T14:24:19+0000,"['1C:ED:6F:CB:97:57', 'FC:EC:DA:E9:6E:E4', '64:CC:22:12:4D:46']",ok,47.86025251,12.13473556,15
2024-01-06T09:30:46+0000,"['CC:D4:2E:39:06:3C', 'C0:D7:AA:47:B0:C9', '3C:A6:2F:6E:FF:66']",ok,48.09459659,11.96311732,86
2024-01-05T18:54:46+0000,"['78:C4:0E:83:02:9F', 'CC:D4:2E:39:06:3C', '48:4E:FC:B0:65:F5']",ok,48.09443148,11.96308187,86
2024-01-05T18:31:28+0000,"['1C:ED:6F:97:A9:D9', '1C:9E:CC:EB:75:28', 'CC:CE:1E:FB:42:4C']",ok,48.04848927,11.96545094,31
2024-01-05T11:42:48+0000,"['50:E6:36:06:07:B3', '34:53:D2:AE:4E:2E', '50:E6:36:17:7A:00']",ok,48.08746908,11.5037832,15
2024-01-05T09:18:01+0000,"['3C:A6:2F:6E:FF:66', '50:E6:36:39:EF:6C', '78:C4:0E:83:02:9F']",ok,48.09451483,11.96315241,86
2024-01-05T08:22:29+0000,"['74:42:7F:3E:09:A9', '2C:91:AB:96:B8:FC', 'F0:B0:14:FB:6E:4A']",ok,48.07598564,11.95504098,104
2024-01-04T20:21:02+0000,"['CC:D4:2E:39:06:3C', 'D4:86:60:4C:9B:FE', 'C0:D7:AA:47:B0:C9']",ok,48.0945348,11.96308955,86
2024-01-04T20:01:03+0000,"['CC:CE:1E:FB:42:4C', '2C:91:AB:95:26:4A', 'BC:30:D9:24:1C:96']",ok,48.04838899,11.9651606,31
2024-01-04T19:34:16+0000,"['CC:D4:2E:39:06:3C', '1C:ED:6F:67:32:2F', '50:E6:36:39:EF:6C']",ok,48.09452538,11.96320125,86
2024-01-04T15:35:08+0000,"['68:02:B8:C5:B3:2A', '34:2C:C4:F6:A2:E5', '50:E6:36:17:7A:00']",ok,48.08722164,11.50385843,15
2024-01-04T13:59:44+0000,"['CC:D4:2E:39:06:3C', '54:AF:97:6F:A9:08', '74:AC:B9:61:12:A8']",ok,48.094486,11.96305791,86
2024-01-04T13:14:23+0000,"['EC:FD:F8:CC:D1:48', '82:E8:2C:A9:53:B8', 'FF:FF:FF:FF:FF:FF']",ok,48.07930469,11.98643527,42
2024-01-03T17:35:48+0000,"['CC:D4:2E:39:06:3C', '3C:A6:2F:6E:FF:66', '74:AC:B9:61:12:A8']",ok,48.09455366,11.96308807,86
2024-01-03T17:01:47+0000,"['08:3A:2F:27:32:71', '00:1E:42:42:1D:0F', 'B0:F2:08:E4:1F:04']",ok,48.0771045,11.9699965,24
2024-01-03T16:32:31+0000,"['74:42:7F:71:82:BD', '2C:91:AB:DC:6E:F4', '4C:19:5D:F7:97:DE']",ok,48.09408445,11.96396577,86
2024-01-03T15:08:23+0000,"['00:31:92:F5:21:CE', 'E8:DF:70:82:1B:D6', 'C8:0E:14:AA:79:6B']",ok,48.0454319,11.96895454,31
2024-01-02T18:10:12+0000,"['54:AF:97:6F:A9:08', 'CC:D4:2E:39:06:3C', '1C:ED:6F:0A:96:C5']",ok,48.09436647,11.96331127,86
2024-01-02T17:01:32+0000,"['98:18:88:C7:32:3C', 'B4:FB:E4:CA:94:7B', '20:97:27:10:7A:8B']",ok,48.30952185,11.88953513,30
2024-01-02T15:55:07+0000,"['C0:06:C3:B0:05:EC', '6C:55:E8:58:91:B0', '34:31:C4:13:4B:EB']",ok,48.09970298,11.62667671,15
2024-01-02T13:58:23+0000,"['00:54:AF:DF:B7:FA', '00:1D:AA:1B:1D:E8', 'C8:4F:86:97:80:CF']",ok,48.04072406,11.66371085,19
2024-01-02T12:33:55+0000,"['EC:A8:1F:A1:97:10', 'B0:FC:88:A4:1F:4E', 'B4:A5:EF:A0:A5:5C']",ok,48.08769543,11.50449736,15
2024-01-02T11:57:58+0000,"['4C:09:D4:96:EA:8A', '4C:09:D4:96:EA:8B', '50:E6:36:4C:B9:D8']",ok,48.18298673,11.53108517,15
2024-01-02T11:16:14+0000,"['FF:FF:FF:FF:FF:FF', 'FF:FF:FF:FF:FF:FF', 'FF:FF:FF:FF:FF:FF']",ok,N/A,N/A,N/A
2024-01-01T16:13:11+0000,"['54:AF:97:6F:A9:08', 'CC:D4:2E:39:06:3C', 'D4:86:60:4C:9B:FE']",ok,48.09445421,11.96307349,86
2024-01-01T14:30:29+0000,"['FF:FF:FF:FF:FF:FF', 'FF:FF:FF:FF:FF:FF', 'FF:FF:FF:FF:FF:FF']",ok,N/A,N/A,N/A
2023-12-31T16:29:29+0000,"['D4:86:60:4C:9B:FE', '3C:37:12:68:CF:5A', '74:AC:B9:61:12:A8']",ok,48.09448149,11.96319932,86
2023-12-30T16:29:19+0000,"['CC:D4:2E:39:06:3C', 'D4:86:60:4C:9B:FE', '3C:37:12:68:CF:5A']",ok,48.09450789,11.96316977,86
2023-12-30T15:21:43+0000,"['A8:F5:AC:EF:2F:57', '98:9B:CB:D9:88:E3', '0C:8E:29:84:FA:F6']",ok,48.06588607,12.16069529,69
2023-12-30T12:42:32+0000,"['FF:FF:FF:FF:FF:FF', 'FF:FF:FF:FF:FF:FF', 'FF:FF:FF:FF:FF:FF']",ok,N/A,N/A,N/A
2023-12-29T18:20:07+0000,"['CC:D4:2E:39:06:3C', '3C:A6:2F:6E:FF:66', '74:AC:B9:61:12:A8']",ok,48.09455366,11.96308807,86
2023-12-29T12:21:34+0000,"['CC:D4:2E:39:06:3C', '3C:A6:2F:6E:FF:66', '78:C4:0E:83:02:9F']",ok,48.09453157,11.96306298,86
2023-12-28T18:23:17+0000,"['74:AC:B9:61:12:A8', 'CC:D4:2E:39:06:3C', 'C0:D7:AA:47:B0:C9']",ok,48.09456659,11.96307397,86
2023-12-28T14:42:50+0000,"['64:05:E4:5B:C8:D6', '00:06:C6:8D:5B:72', 'C8:EA:F8:A5:75:0A']",ok,N/A,N/A,N/A
2023-12-28T13:14:03+0000,"['0C:72:74:9E:79:A1', '44:FE:3B:52:EC:BA', 'DC:90:88:2C:58:60']",ok,49.74204833,9.00585531,63
2023-12-28T12:45:38+0000,"['18:82:8C:91:B9:2E', 'B0:F1:EC:70:BF:17', '94:6A:B0:B3:9F:EA']",ok,49.74679472,9.00352671,120
2023-12-27T20:04:59+0000,"['DC:39:6F:A7:98:03', 'FC:3F:7C:5B:8C:18', 'DE:39:6F:A7:98:03']",ok,49.6844521,8.95553429,120
2023-12-27T14:48:33+0000,"['D4:72:26:9D:57:B1', '38:17:C3:36:E4:E1', 'AC:B6:87:3F:75:4E']",ok,49.52531063,8.5628493,15
2023-12-27T13:28:26+0000,"['18:64:72:7B:01:42', '18:64:72:7B:01:43', '18:64:72:7B:01:46']",ok,49.65497812,8.78555743,45
2023-12-26T15:57:09+0000,"['DC:39:6F:A7:98:03', '34:31:C4:62:8D:74', 'FC:3F:7C:5B:8C:18']",ok,49.68451504,8.95569188,120
2023-12-25T15:57:00+0000,"['DC:39:6F:A7:98:03', 'FC:3F:7C:5B:8C:18', '34:31:C4:62:8D:74']",ok,49.68451504,8.95569188,120
2023-12-25T14:32:32+0000,"['08:BE:AE:05:3A:5E', '08:BE:AC:05:3A:5D', '74:DA:38:EE:63:80']",ok,49.74330585,9.00420731,60
2023-12-24T14:36:24+0000,"['DC:39:6F:A7:98:03', '34:31:C4:62:8D:74', 'FC:3F:7C:5B:8C:18']",ok,49.68451504,8.95569188,120
2023-12-24T13:36:22+0000,"['40:75:C3:96:7D:70', '00:A0:57:7F:1C:5A', '74:42:7F:2A:D6:4B']",ok,49.66015567,8.99047602,16
2023-12-23T18:30:16+0000,"['DC:39:6F:A7:98:03', 'DE:39:6F:A7:98:03', 'FF:FF:FF:FF:FF:FF']",ok,N/A,N/A,N/A
2023-12-23T15:49:58+0000,"['C8:EA:F8:F7:E6:93', '1C:ED:6F:86:E0:51', '30:D3:2D:AB:F4:7D']",ok,49.68252608,9.0020324,17
